# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	FAT SN106 nano-FTIR
# Description:	 	SiO2 Spectrum B with Si reference
# Date:	 	01/18/2018 12:25:01
# Reference:	 	01/18/2018 12:22:16 Si Reference Spectrum B
# Scanner Center Position (X, Y):	[µm]	53.78	46.04	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	600.000	 
# Averaging:	 	4	 	 
# Integration time:	[ms]	10	 	 
# Laser Source:	 	
# Target Wavelength:	[µm]	10.000	 	 
# Demodulation Mode:	 	0
# Tip Frequency:	[Hz]	260,752.434	 	 
# Tip Amplitude:	[mV]	74.500	 	 
# Tapping Amplitude:	[nm]	75.627	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	80.15	 	 
# Regulator (P, I, D):	 	5.666896	11.826090	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	44.147	 	 
# Mirror Motor Position (X, Y, Z):	[µm]	-1.15	1.07	-0.08
# Version:	 	1.7.3630.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	854	1785.67131245417	1.108657	0.1114336	0.8804572	0.05573679	0.7934788	0.6518066	0.9583019	0.1095576	1.554757	-2.637774	0	0	
0	0	855	1787.76226246875	0	0	0.8585371	0.07728606	0	0	0.7490036	0.5007898	1.239045	-2.403816	0	0	
0	0	856	1789.85321248333	0	0	0.8453559	0.1002777	0	0	0.5100027	0.8464428	0.9124733	-2.106079	0	0	
0	0	857	1791.94416249792	0	0	0	0	0	0	0.3469114	1.017901	0.6404074	-1.755172	0	0	
0	0	858	1794.0351125125	0	0	0	0	0	0	0.2676465	0.9478768	0.442834	-1.400104	0	0	
0	0	859	1796.12606252708	0	0	0	0	0	0	0.2691952	0.6196895	0.2799993	-1.108114	0	0	
0	0	860	1798.21701254167	0	0	0	0	0	0	0.3897167	0.187131	0.08915011	-0.5789987	0	0	
0	0	861	1800.30796255625	0	0	0	0	0	0	0.7363594	-0.2299268	0.2821764	1.458711	0	0	
0	0	862	1802.39891257083	0	0	0	0	0	0	0	0	0.8314074	1.079158	0	0	
0	0	863	1804.48986258542	0	0	0	0	0.7228521	0.09969378	0	0	1.271286	0.4274325	0	0	
0	0	864	1806.5808126	0	0	0	0	0.5919056	0.1442773	0	0	1.419297	-0.07130785	0	0	
0	0	865	1808.67176261458	0	0	0	0	0.4685692	0.2177199	0	0	1.543553	-0.390441	0	0	
0	0	866	1810.76271262917	0	0	0	0	0.3656895	0.3601377	0	0	1.763496	-0.5972967	0	0	
0	0	867	1812.85366264375	0	0	0	0	0.308608	0.5777285	0	0	2.164269	-0.7233642	0	0	
0	0	868	1814.94461265833	0	0	0	0	0.3126696	0.7547137	0	0	0	0	0	0	
0	0	869	1817.03556267292	0	0	0	0	0.3681412	0.7983243	0	0	0	0	0	0	
0	0	870	1819.1265126875	0	0	0	0	0.4560137	0.772644	0	0	0	0	0	0	
0	0	871	1821.21746270208	0	0	0	0	0.5501582	0.736577	0	0	0	0	0	0	
0	0	872	1823.30841271667	0	0	0	0	0.6307216	0.6919878	0	0	0	0	0	0	
0	0	873	1825.39936273125	0	0	0	0	0.6917145	0.6264046	0	0	0	0	0	0	
0	0	874	1827.49031274583	0	0	0	0	0.7336011	0.526954	0	0	0	0	0	0	
0	0	875	1829.58126276042	0	0	0	0	0.7559414	0.3769865	0	0	0	0	0	0	
0	0	876	1831.672212775	0	0	0	0	0	0	0	0	2.9327	-1.114032	0	0	
0	0	877	1833.76316278958	0	0	0	0	0	0	0	0	1.703584	-1.411536	0	0	
0	0	878	1835.85411280417	0	0	0	0	0	0	0	0	1.004905	-1.675448	0	0	
0	0	879	1837.94506281875	0	0	0	0	0	0	0	0	0.4772563	-1.991761	0	0	
0	0	880	1840.03601283333	0	0	0	0	0	0	0	0	0.1678871	2.733345	0	0	
0	0	881	1842.12696284792	0	0	0	0	0	0	0	0	0.5643707	1.721688	0	0	
0	0	882	1844.2179128625	0	0	0	0	0	0	0	0	1.084508	1.667018	0	0	
0	0	883	1846.30886287708	0	0	0	0	0	0	0	0	1.622601	1.812753	0	0	
0	0	884	1848.39981289167	0	0	0	0	0	0	0	0	1.982402	2.094488	0	0	
0	0	885	1850.49076290625	0	0	0	0	0	0	0	0	1.933684	2.397255	0	0	
0	0	886	1852.58171292083	0	0	0	0	0	0	0	0	1.640533	2.587479	0	0	
0	0	887	1854.67266293542	0	0	0	0	0	0	0	0	1.452374	2.591299	0	0	
0	0	888	1856.76361295	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	889	1858.85456296458	0	0	0	0	0	0	0	0	0.4335181	-2.45993	0	0	
0	0	890	1860.94551297917	0	0	0	0	0	0	0	0	0.2741124	-2.775548	0	0	
0	0	891	1863.03646299375	0	0	0	0	0	0	0.5909806	-2.246149	0.1420963	-2.769634	0	0	
0	0	892	1865.12741300833	0	0	0	0	0	0	0.7880457	-2.305857	0.03934312	-1.716412	0	0	
0	0	893	1867.21836302292	0	0	0	0	0	0	0.8972282	-2.407194	0.1376433	-0.3557026	0	0	
0	0	894	1869.3093130375	0	0	0	0	0	0	0.9638843	-2.598897	0.3072994	-0.284621	0	0	
0	0	895	1871.40026305208	0	0	0	0	0	0	0	0	0.595759	-0.3470854	0	0	
0	0	896	1873.49121306667	0	0	0	0	0	0	0	0	1.433856	-0.6146805	0	0	
0	0	897	1875.58216308125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	898	1877.67311309583	0	0	0	0	0	0	0.1256656	-0.1178599	0.9143095	-2.901121	0	0	
0	0	899	1879.76406311042	0	0	0	0	0	0	0.09371506	-1.411622	0.5842942	-2.909391	0	0	
0	0	900	1881.855013125	0	0	0	0	0	0	0.108574	-2.54818	0.5407619	-2.818115	0	0	
0	0	901	1883.94596313958	0	0	0	0	0	0	0.2151981	3.007367	0.7388757	-2.743179	0	0	
0	0	902	1886.03691315417	0	0	0	0	0	0	0	0	1.723446	-2.646939	0	0	
0	0	903	1888.12786316875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	904	1890.21881318333	0	0	0	0	0	0	0.5496535	-3.042609	1.774531	-0.278533	0	0	
0	0	905	1892.30976319792	0	0	0	0	0	0	0.4918405	3.018682	1.270252	-0.3196132	0	0	
0	0	906	1894.4007132125	0	0	0	0	0	0	0.5162405	2.595652	1.112891	-0.4140673	0	0	
0	0	907	1896.49166322708	0	0	0	0	0	0	0.6844783	2.059943	1.052188	-0.5509509	0	0	
0	0	908	1898.58261324167	0	0	0	0	0	0	0	0	1.057891	-0.7683644	0	0	
0	0	909	1900.67356325625	0	0	0	0	0	0	0	0	1.235655	-1.089112	0	0	
0	0	910	1902.76451327083	0	0	0	0	0	0	0	0	1.909165	-1.380677	0	0	
0	0	911	1904.85546328542	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	912	1906.9464133	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	913	1909.03736331458	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	914	1911.12831332917	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	915	1913.21926334375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	916	1915.31021335833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	917	1917.40116337292	0	0	0	0	0	0	0	0	1.190473	-1.543828	0	0	
0	0	918	1919.4921133875	0	0	0	0	0	0	0	0	0.7407721	-0.9659749	0	0	
0	0	919	1921.58306340208	0	0	0	0	0	0	0	0	0.7790354	-0.5879987	0	0	
0	0	920	1923.67401341667	0	0	0	0	0	0	0	0	0.8707426	-0.4330743	0	0	
0	0	921	1925.76496343125	0	0	0	0	0	0	0.5792766	0.04912793	0.92421	-0.3206097	0	0	
0	0	922	1927.85591344583	0	0	0	0	0	0	0.4941587	0.4959426	0.8481739	-0.2001105	0	0	
0	0	923	1929.94686346042	0	0	0	0	0	0	0	0	0.6348402	-0.2615803	0	0	
0	0	924	1932.037813475	0	0	0	0	0	0	0	0	0.5380018	-0.6426284	0	0	
0	0	925	1934.12876348958	0	0	0	0	0	0	0	0	0.5966808	-1.017211	0	0	
0	0	926	1936.21971350417	0	0	0	0	0	0	0	0	0.7125078	-1.304921	0	0	
0	0	927	1938.31066351875	0	0	0	0	0	0	0	0	0.8483348	-1.605578	0	0	
0	0	928	1940.40161353333	0	0	0	0	0	0	0	0	0.9450492	-1.999102	0	0	
0	0	929	1942.49256354792	0	0	0	0	0	0	0	0	0.9026315	-2.456218	0	0	
0	0	930	1944.5835135625	0	0	0	0	0	0	0.3067608	2.747766	0.7886294	-2.922049	0	0	
0	0	931	1946.67446357708	0	0	0	0	0	0	0.3077292	2.199685	0.7212627	2.710861	0	0	
0	0	932	1948.76541359167	0	0	0	0	0	0	0.3593051	2.082924	0.7956145	1.595346	0	0	
0	0	933	1950.85636360625	0	0	0	0	0	0	0.3828768	2.246235	1.000308	0.2872095	0	0	
0	0	934	1952.94731362083	0	0	0	0	0	0	0.3510317	2.656062	1.063572	-0.5941826	0	0	
0	0	935	1955.03826363542	0	0	0	0	0	0	0.3032899	-2.977884	1.059106	-1.116754	0	0	
0	0	936	1957.12921365	0	0	0	0	0	0	0.3506119	-2.322511	1.048659	-1.502396	0	0	
0	0	937	1959.22016366458	0	0	0	0	0	0	0.5229263	-2.010007	1.022248	-1.896476	0	0	
0	0	938	1961.31111367917	0	0	0	0	0	0	0.8154361	-1.981057	0.9018897	-2.490834	0	0	
0	0	939	1963.40206369375	0	0	0	0	0	0	0	0	0.4759034	2.383635	0	0	
0	0	940	1965.49301370833	0	0	0	0	0	0	0	0	0.5815425	-0.04757996	0	0	
0	0	941	1967.58396372292	0	0	0	0	0	0	0	0	0.8536171	-0.8136743	0	0	
0	0	942	1969.6749137375	0	0	0	0	0	0	0	0	0.9840046	-1.164317	0	0	
0	0	943	1971.76586375208	0	0	0	0	0	0	0	0	1.064129	-1.38312	0	0	
0	0	944	1973.85681376667	0	0	0	0	0	0	0	0	1.121489	-1.537632	0	0	
0	0	945	1975.94776378125	0	0	0	0	0	0	0	0	1.152048	-1.646219	0	0	
0	0	946	1978.03871379583	0	0	0	0	0	0	0	0	1.118148	-1.712752	0	0	
0	0	947	1980.12966381042	0	0	0	0	0	0	0	0	0.9321173	-1.75929	0	0	
0	0	948	1982.220613825	0	0	0	0	0	0	0	0	0.486811	-1.994375	0	0	
0	0	949	1984.31156383958	0	0	0	0	0	0	0	0	0.5688978	2.138327	0	0	
0	0	950	1986.40251385417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	951	1988.49346386875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	952	1990.58441388333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	953	1992.67536389792	0	0	0	0	0	0	0	0	2.598205	-1.152739	0	0	
0	0	954	1994.7663139125	0	0	0	0	0	0	0	0	1.835662	-1.337926	0	0	
0	0	955	1996.85726392708	0	0	0	0	0	0	0	0	1.358382	-1.462669	0	0	
0	0	956	1998.94821394167	0	0	0	0	0	0	0	0	0.9928287	-1.505914	0	0	
0	0	957	2001.03916395625	0	0	0	0	0	0	0	0	0.7205155	-1.350699	0	0	
0	0	958	2003.13011397083	0	0	0	0	0	0	0	0	0.7123653	-0.9445636	0	0	
0	0	959	2005.22106398542	0	0	0	0	0	0	0	0	1.002226	-0.8430273	0	0	
0	0	960	2007.312014	0	0	0	0	0	0	0	0	1.186865	-1.045235	0	0	
0	0	961	2009.40296401458	0	0	0	0	0	0	0	0	1.101856	-1.267114	0	0	
0	0	962	2011.49391402917	0	0	0	0	0	0	0	0	0.858077	-1.421362	0	0	
0	0	963	2013.58486404375	0	0	0	0	0	0	0	0	0.552085	-1.511872	0	0	
0	0	964	2015.67581405833	0	0	0	0	0	0	0	0	0.2322777	-1.518013	0	0	
0	0	965	2017.76676407292	0	0	0	0	0	0	0	0	0.07565153	0.956562	0	0	
0	0	966	2019.8577140875	0	0	0	0	0	0	0	0	0.2968474	1.175572	0	0	
0	0	967	2021.94866410208	0	0	0	0	0	0	0	0	0.3805319	1.051754	0	0	
0	0	968	2024.03961411667	0	0	0	0	0	0	0	0	0.252892	0.8628874	0	0	
0	0	969	2026.13056413125	0	0	0	0	0	0	0	0	0.07212297	-2.43179	0	0	
0	0	970	2028.22151414583	0	0	0	0	0	0	0	0	0.4662052	-2.58064	0	0	
0	0	971	2030.31246416042	0	0	0	0	0	0	0	0	0.7915561	-2.617808	0	0	
0	0	972	2032.403414175	0	0	0	0	0	0	0	0	0.9611228	-2.565081	0	0	
0	0	973	2034.49436418958	0	0	0	0	0	0	0	0	0.9311065	-2.443808	0	0	
0	0	974	2036.58531420417	0	0	0	0	0	0	0	0	0.7195648	-2.276115	0	0	
0	0	975	2038.67626421875	0	0	0	0	0	0	0	0	0.4215729	-2.01209	0	0	
0	0	976	2040.76721423333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	977	2042.85816424792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	978	2044.9491142625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	979	2047.04006427708	0	0	0	0	0	0	1.068791	-0.7309013	0	0	0	0	
0	0	980	2049.13101429167	0	0	0	0	0	0	0.9716601	-0.8542632	0	0	0	0	
0	0	981	2051.22196430625	0	0	0	0	0	0	0.9158581	-0.9806631	0	0	0	0	
0	0	982	2053.31291432083	0	0	0	0	0	0	0.8534387	-1.081495	2.978247	-0.3059929	0	0	
0	0	983	2055.40386433542	0	0	0	0	0	0	0.7575539	-1.154357	2.105535	-0.6766714	0	0	
0	0	984	2057.49481435	0	0	0	0	0	0	0.6184875	-1.196423	1.228402	-1.084786	0	0	
0	0	985	2059.58576436458	0	0	0	0	0	0	0.4431843	-1.177533	0.5885339	-1.851207	0	0	
0	0	986	2061.67671437917	0	0	0	0	0	0	0.2658817	-0.9599065	0.6427978	3.070558	0	0	
0	0	987	2063.76766439375	0	0	0	0	0	0	0.1861413	-0.2379717	1.16526	2.505121	0	0	
0	0	988	2065.85861440833	0	0	0	0	0	0	0.2417895	0.263973	1.732012	2.243574	0	0	
0	0	989	2067.94956442292	0	0	0	0	0	0	0.2647221	0.2897238	0	0	0	0	
0	0	990	2070.0405144375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	991	2072.13146445208	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	992	2074.22241446667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	993	2076.31336448125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	994	2078.40431449583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	995	2080.49526451042	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	996	2082.586214525	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	997	2084.67716453958	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	998	2086.76811455417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	999	2088.85906456875	0	0	0	0	0	0	0	0	1.563219	0.4103966	0	0	
0	0	1000	2090.95001458333	0	0	0	0	0	0	0	0	1.461449	0.1469153	0	0	
0	0	1001	2093.04096459792	0	0	0	0	0	0	0	0	1.221141	-0.06310457	0	0	
0	0	1002	2095.1319146125	0	0	0	0	0	0	0	0	0.8007138	-0.1420087	0	0	
0	0	1003	2097.22286462708	0	0	0	0	0.3275363	-0.4842685	0	0	0.4354862	0.3336679	0	0	
0	0	1004	2099.31381464167	0	0	0	0	0.5467743	-0.2718314	0	0	0.4785697	1.365288	0	0	
0	0	1005	2101.40476465625	0	0	0	0	0.7955596	-0.276854	1.102457	1.113517	0	0	0	0	
0	0	1006	2103.49571467083	0	0	0	0	0	0	1.238834	1.184037	0	0	0	0	
0	0	1007	2105.58666468542	0	0	0	0	0	0	1.323027	1.329637	0	0	0	0	
0	0	1008	2107.6776147	0	0	0	0	0	0	0	0	1.658371	-0.9286321	0	0	
0	0	1009	2109.76856471458	0	0	0	0	0	0	0	0	1.585115	-0.7151572	0	0	
0	0	1010	2111.85951472917	0	0	0	0	0	0	0	0	1.768794	-0.6300187	0	0	
0	0	1011	2113.95046474375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1012	2116.04141475833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1013	2118.13236477292	0	0	0	0	0	0	0	0	0.9485102	2.740678	0	0	
0	0	1014	2120.2233147875	0	0	0	0	0	0	0	0	0.3071999	3.006151	0	0	
0	0	1015	2122.31426480208	0	0	0	0	0	0	0	0	0.2182422	-2.465245	0	0	
0	0	1016	2124.40521481667	0	0	0	0	0	0	1.063839	-2.448321	0.3609543	-2.045432	0	0	
0	0	1017	2126.49616483125	0	0	0	0	0	0	0.7515506	-2.23146	0.6563417	-1.899401	0	0	
0	0	1018	2128.58711484583	0	0	0	0	0	0	0.4165674	-2.013177	1.298438	-1.646221	0	0	
0	0	1019	2130.67806486042	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1020	2132.769014875	0	0	0	0	0	0	0	0	1.363801	0.06986952	0	0	
0	0	1021	2134.85996488958	0	0	0	0	0	0	0	0	0.6567957	0.2233569	0	0	
0	0	1022	2136.95091490417	0	0	0	0	0	0	0	0	0.3138764	-0.4750178	0	0	
0	0	1023	2139.04186491875	0	0	0	0	0	0	0	0	0.76771	-1.236711	0	0	
0	0	1024	2141.13281493333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1025	2143.22376494792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1026	2145.3147149625	0	0	0	0	0	0	0	0	1.562302	0.5210407	0	0	
0	0	1027	2147.40566497708	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1028	2149.49661499167	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1029	2151.58756500625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1030	2153.67851502083	0	0	0	0	0	0	1.592511	2.183326	0	0	0	0	
0	0	1031	2155.76946503542	0	0	0	0	0	0	1.371878	2.058103	0	0	0	0	
0	0	1032	2157.86041505	0	0	0	0	0	0	0	0	1.347914	1.406847	0	0	
0	0	1033	2159.95136506458	0	0	0	0	0.5018113	-0.3225842	0	0	0	0	0	0	
0	0	1034	2162.04231507917	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1035	2164.13326509375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1036	2166.22421510833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1037	2168.31516512292	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1038	2170.4061151375	0	0	0	0	0	0	0	0	1.213276	-2.15967	0	0	
0	0	1039	2172.49706515208	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1040	2174.58801516667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1041	2176.67896518125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1042	2178.76991519583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1043	2180.86086521042	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1044	2182.951815225	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1045	2185.04276523958	0	0	0	0	0	0	0	0	0.9979171	1.452102	0	0	
0	0	1046	2187.13371525417	0	0	0	0	0	0	0	0	0.5992818	2.039992	0	0	
0	0	1047	2189.22466526875	0	0	0	0	0	0	0	0	0.6489314	2.479587	0	0	
0	0	1048	2191.31561528333	0	0	0	0	0	0	0.9453323	-0.8429708	0.841994	2.519435	0	0	
0	0	1049	2193.40656529792	0	0	0	0	0.5509519	0.8240156	1.096408	-0.6092435	1.131909	2.243939	0	0	
0	0	1050	2195.4975153125	0	0	0	0	0.4695517	0.7555635	1.388835	-0.2252349	1.485342	1.516067	0	0	
0	0	1051	2197.58846532708	0	0	0	0	0.4221292	0.584618	0	0	1.251829	0.441776	0	0	
0	0	1052	2199.67941534167	0	0	0	0	0.4449307	0.3198541	0	0	0.8730464	-0.2489434	0	0	
0	0	1053	2201.77036535625	0	0	0	0	0	0	1.255338	1.838057	0.7327034	-0.5449194	0	0	
0	0	1054	2203.86131537083	0	0	0	0	0	0	0.8924981	2.31522	0.7036115	-0.554497	0	0	
0	0	1055	2205.95226538542	0	0	0	0	0	0	0.6432094	2.753435	0.7361528	-0.3431166	0	0	
0	0	1056	2208.0432154	0	0	0	0	0	0	0.4565637	-2.998419	0.817263	0.03587461	0	0	
0	0	1057	2210.13416541458	0	0	0	0	0	0	0.3232559	-2.205351	0.9030285	0.5234925	0	0	
0	0	1058	2212.22511542917	0	0	0	0	0	0	0.2851676	-1.173479	0.9058672	1.056212	0	0	
0	0	1059	2214.31606544375	0	0	0	0	0	0	0.3048365	-0.4115019	0.7987081	1.609403	0	0	
0	0	1060	2216.40701545833	0	0	0	0	0	0	0.3048464	-0.05711084	0.6891678	2.274034	0	0	
0	0	1061	2218.49796547292	0	0	0	0	0	0	0.2920161	-0.01634009	0.8191477	3.029117	0	0	
0	0	1062	2220.5889154875	0	0	0	0	0	0	0.3006447	-0.2055964	1.364482	-2.803218	0	0	
0	0	1063	2222.67986550208	0	0	0	0	0	0	0.3618389	-0.5122681	2.363979	-2.680371	0	0	
0	0	1064	2224.77081551667	0	0	0	0	0	0	0.4995573	-0.8666609	3.945271	-2.769085	0	0	
0	0	1065	2226.86176553125	0	0	0	0	0	0	0.7426519	-1.383431	0	0	0	0	
0	0	1066	2228.95271554583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1067	2231.04366556042	0	0	0	0	0	0	0.4962703	2.594442	0	0	0	0	
0	0	1068	2233.134615575	0	0	0	0	0	0	0.3972343	1.461002	0	0	0	0	
0	0	1069	2235.22556558958	0	0	0	0	0	0	0.5346915	0.8954619	0	0	0	0	
0	0	1070	2237.31651560417	0	0	0	0	0	0	0.7290157	0.7236901	0	0	0	0	
0	0	1071	2239.40746561875	0	0	0	0	0	0	0.9298298	0.7551263	2.584899	1.105357	0	0	
0	0	1072	2241.49841563333	0	0	0	0	0	0	0	0	2.373454	0.8023933	0	0	
0	0	1073	2243.58936564792	0	0	0	0	0	0	0	0	1.989193	0.4952883	0	0	
0	0	1074	2245.6803156625	0	0	0	0	0	0	0	0	1.58187	0.1926751	0	0	
0	0	1075	2247.77126567708	0	0	0	0	0	0	0	0	1.254637	-0.1047912	0	0	
0	0	1076	2249.86221569167	0	0	0	0	0	0	0	0	1.071183	-0.3728822	0	0	
0	0	1077	2251.95316570625	0	0	0	0	0	0	0	0	1.056856	-0.5082626	0	0	
0	0	1078	2254.04411572083	0	0	0	0	0	0	0	0	1.168329	-0.3608959	0	0	
0	0	1079	2256.13506573542	0	0	0	0	0	0	0	0	1.256865	0.07278043	0	0	
0	0	1080	2258.22601575	0	0	0	0	0	0	0.8425235	2.212432	1.243197	0.5422919	0	0	
0	0	1081	2260.31696576458	0	0	0	0	0	0	0.9513695	1.841615	1.232798	0.8549765	0	0	
0	0	1082	2262.40791577917	0	0	0	0	0	0	1.067137	1.626062	1.267776	1.008133	0	0	
0	0	1083	2264.49886579375	0	0	0	0	0	0	1.164615	1.459576	1.331629	1.046952	0	0	
0	0	1084	2266.58981580833	0	0	0	0	0	0	0	0	1.397507	1.004454	0	0	
0	0	1085	2268.68076582292	0	0	0	0	0	0	0	0	1.418407	0.9022335	0	0	
0	0	1086	2270.7717158375	0	0	0	0	0	0	0	0	1.292517	0.7849278	0	0	
0	0	1087	2272.86266585208	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1088	2274.95361586667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1089	2277.04456588125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1090	2279.13551589583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1091	2281.22646591042	0	0	0	0	0	0	1.459827	0.7520115	0	0	0	0	
0	0	1092	2283.317415925	0	0	0	0	0	0	1.144176	1.058759	0	0	0	0	
0	0	1093	2285.40836593958	0	0	0	0	0	0	1.007723	1.47028	0	0	0	0	
0	0	1094	2287.49931595417	0	0	0	0	0.5562026	-0.2237699	1.060213	1.862428	1.897376	2.839229	0	0	
0	0	1095	2289.59026596875	0	0	0	0	0.464582	0.18555	1.243019	2.132185	1.151051	2.387436	0	0	
0	0	1096	2291.68121598333	0	0	0	0	0.5264068	0.6230338	1.501294	2.278696	0.6691754	1.882425	0	0	
0	0	1097	2293.77216599792	0	0	0	0	0.719304	0.8282829	1.815957	2.325877	0.4221356	1.24694	0	0	
0	0	1098	2295.8631160125	0	0	0	0	0	0	0	0	0.3789104	0.6028171	0	0	
0	0	1099	2297.95406602708	0	0	0	0	0	0	0	0	0.4491422	0.3033378	0	0	
0	0	1100	2300.04501604167	0	0	0	0	0	0	0	0	0.5424402	0.3854331	0	0	
0	0	1101	2302.13596605625	0	0	0	0	0	0	0	0	0.594202	0.7489769	0	0	
0	0	1102	2304.22691607083	0	0	0	0	0	0	0	0	0.5895659	1.217539	0	0	
0	0	1103	2306.31786608542	0	0	0	0	0	0	0	0	0.5887991	1.630039	0	0	
0	0	1104	2308.4088161	0	0	0	0	0	0	0	0	0.6277582	1.936848	0	0	
0	0	1105	2310.49976611458	0	0	0	0	0	0	0	0	0.7069445	2.15673	0	0	
0	0	1106	2312.59071612917	0	0	0	0	0	0	0	0	0.8233377	2.325599	0	0	
0	0	1107	2314.68166614375	0	0	0	0	0	0	0	0	0.9790671	2.474934	0	0	
0	0	1108	2316.77261615833	0	0	0	0	0.7679324	1.431289	0.9338813	1.85635	1.176346	2.62918	0	0	
0	0	1109	2318.86356617292	0	0	0	0	0.6796423	1.57727	0.7779639	1.854956	1.394839	2.808078	0	0	
0	0	1110	2320.9545161875	0	0	0	0	0.6633179	1.653954	0.6263422	1.906019	1.540433	3.022187	0	0	
0	0	1111	2323.04546620208	0	0	0	0	0.6973909	1.654209	0.5055845	2.001577	1.455207	-3.03813	0	0	
0	0	1112	2325.13641621667	0	0	0	0	0.7959729	1.607358	0.4241429	2.10809	1.144456	-2.888386	0	0	
0	0	1113	2327.22736623125	0	0	0	0	0	0	0.3897744	2.177727	0.8142235	-2.891092	0	0	
0	0	1114	2329.31831624583	0	0	0	0	0	0	0.4173943	2.202137	0.6055455	-3.070896	0	0	
0	0	1115	2331.40926626042	0	0	0	0	0	0	0.5120179	2.24405	0.5454314	2.946843	0	0	
0	0	1116	2333.500216275	0	0	0	0	0	0	0.6474028	2.321956	0.5955967	2.776068	0	0	
0	0	1117	2335.59116628958	0	0	0	0	0	0	0.7873732	2.385898	0.7136031	2.785785	0	0	
0	0	1118	2337.68211630417	0	0	0	0	0	0	0.9031236	2.385979	0.9169238	3.022379	0	0	
0	0	1119	2339.77306631875	0	0	0	0	0	0	0.9566112	2.284463	0	0	0	0	
0	0	1120	2341.86401633333	0	0	0	0	0.6444652	0.1108054	0.8796802	2.048074	0	0	0	0	
0	0	1121	2343.95496634792	0	0	0	0	0.4016867	0.2506317	0.6238498	1.647564	0	0	0	0	
0	0	1122	2346.0459163625	0	0	0	0	0.2430361	0.437559	0.3157285	0.8940311	0	0	0	0	
0	0	1123	2348.13686637708	0	0	0	0	0.1191898	0.6489329	0.2864253	-0.4102196	0	0	0	0	
0	0	1124	2350.22781639167	0	0	0	0	0.01278317	0.7105915	0.4146176	-0.9132165	0	0	0	0	
0	0	1125	2352.31876640625	0	0	0	0	0.07524802	-1.928153	0.4358293	-1.064031	0	0	0	0	
0	0	1126	2354.40971642083	0	0	0	0	0.1309446	-1.668564	0.342098	-1.284257	2.434921	-2.528401	0	0	
